"character","action","frame","hitbox_1_status","hitbox_1_size","hitbox_1_x","hitbox_1_y","hitbox_2_status","hitbox_2_size","hitbox_2_x","hitbox_2_y","hitbox_3_status","hitbox_3_size","hitbox_3_x","hitbox_3_y","hitbox_4_status","hitbox_4_size","hitbox_4_x","hitbox_4_y","locomotion_x","locomotion_y","iasa","facing_changed","projectile"
9,63,15,"True",3.3279118538,-4.993057251,18.1348906921,"True",3.8278799057,-7.470199585,18.7545234131,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,32,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,33,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,34,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,35,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,36,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,37,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,38,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,39,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,40,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,41,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,42,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,63,43,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,6,"True",4.6872000694,-9.9084701538,1.6584284472,"True",4.6872000694,10.4337978363,2.1049770283,"True",3.5153999329,-5.3283615112,1.6713621782,"True",3.5153999329,5.8595466614,1.9107452797,0,0,"False","False","False"
9,64,7,"True",4.6872000694,-9.6058692932,1.5770993399,"True",4.6872000694,10.1460590363,1.8756953644,"True",3.5153999329,-5.179145813,1.6313147711,"True",3.5153999329,5.7185630798,1.797185676,0,0,"False","False","False"
9,64,8,"True",4.6872000694,-8.9244422913,1.5203794407,"True",4.6872000694,9.4716529846,1.7210354971,"True",3.5153999329,-4.8404846191,1.6034220623,"True",3.5153999329,5.3832263947,1.7204746174,0,0,"False","False","False"
9,64,9,"True",4.6872000694,-8.2076225281,1.4872019457,"True",4.6872000694,8.7574234009,1.6143424677,"True",3.5153999329,-4.4836540222,1.5871842073,"True",3.5153999329,5.0279827118,1.6674394774,0,0,"False","False","False"
9,64,10,"True",4.6872000694,-7.7939949036,1.4640990662,"True",4.6872000694,8.3428936005,1.5414915251,"True",3.5153999329,-4.2774887085,1.5759141611,"True",3.5153999329,4.8218193054,1.6310600208,0,0,"False","False","False"
9,64,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,32,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,33,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,34,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,35,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,36,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,37,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,38,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,39,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,40,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,41,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,42,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,43,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,44,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,45,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,64,46,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
9,64,47,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
9,64,48,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
9,64,49,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
9,60,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,5.7220458984375E-05,0,"False","False","False"
9,60,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0001411438,0,"False","False","False"
9,60,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0001754761,0,"False","False","False"
9,60,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0001602173,0,"False","False","False"
9,60,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,9.1552734375E-05,0,"False","False","False"
9,60,6,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,-2.6702880859375E-05,0,"False","False","False"
9,60,7,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,-0.0001945496,0,"False","False","False"
9,60,8,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,-0.0004119873,0,"False","False","False"
9,60,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.5383701324,0,"False","False","False"
9,60,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.5383701324,0,"False","False","False"
9,60,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.5383701324,0,"False","False","False"
9,60,12,"True",3.5153999329,11.3562173843,15.9303485321,"True",3.1247999668,8.9977054596,11.8295327591,"True",2.3436000347,7.4666156769,9.0298654007,"False",0,0,0,1.5383701324,0,"False","False","False"
9,60,13,"True",3.5153999329,13.902132988,13.9454184937,"True",3.1247999668,10.158249855,10.8926164078,"True",2.3436000347,7.1676540375,9.0061246323,"False",0,0,0,1.5383720398,0,"False","False","False"
9,60,14,"True",3.5153999329,15.3472476006,11.3131200241,"True",3.1247999668,10.552740097,9.7447358536,"True",2.3436000347,6.8095741272,8.9676343369,"False",0,0,0,1.5383701324,0,"False","False","False"
9,60,15,"True",3.5153999329,15.5642876625,8.8484860825,"True",3.1247999668,10.3875169754,8.6650506424,"True",2.3436000347,6.3916120529,8.9145404266,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,16,"True",3.5153999329,15.1894135475,7.3567429947,"True",3.1247999668,9.9436206818,8.0083819794,"True",2.3436000347,5.9123945236,8.8469888138,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,17,"True",3.5153999329,14.691139698,6.7078610825,"True",3.1247999668,9.4194393158,7.7089687752,"True",2.3436000347,5.3698806763,8.7651235031,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,18,"True",3.5153999329,14.0944056511,6.3025733398,"True",3.1247999668,8.820230484,7.5057727264,"True",2.3436000347,4.7613334656,8.6690913605,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,19,"True",3.5153999329,13.3979916573,5.9580389427,"True",3.1247999668,8.1447639465,7.325738089,"True",2.3436000347,4.0833320618,8.5590363907,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,20,"True",3.5153999329,12.5704627037,5.5146066116,"True",3.1247999668,7.380437851,7.1079589294,"True",2.3436000347,3.3318128586,8.4351054596,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,21,"True",3.5153999329,11.4866895676,4.6988717484,"True",3.1247999668,6.5509901047,6.9214507507,"True",2.3436000347,2.5021486282,8.2974444794,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,1.1418609619,0,"False","False","False"
9,60,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,60,32,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,60,33,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,60,34,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,60,35,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,60,36,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,60,37,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,60,38,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,60,39,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,360,1,"True",5.9996156693,-0.6912841797,7.7887364792,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,360,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,360,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,6,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,7,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,8,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,32,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,33,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,34,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,35,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,36,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,37,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,38,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,39,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,40,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,41,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,353,42,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,356,1,"True",3.9997439384,1.3517303467,12.3890647888,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,4.1999999451,"False","False","False"
9,356,2,"True",3.9997439384,1.3521652222,12.3784132004,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,4.1999998093,"False","False","False"
9,356,3,"True",3.9997439384,1.3527679443,12.3684520721,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,4.1999998093,"False","False","False"
9,356,4,"True",3.9997439384,1.3535232544,12.3591861725,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,4.0300006866,"False","False","False"
9,356,5,"True",3.9997439384,1.3543624878,12.3506317139,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,3.8600006104,"False","False","False"
9,356,6,"True",3.9997439384,1.3552627563,12.3427886963,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,3.6899986267,"False","False","False"
9,356,7,"True",3.9997439384,1.3561706543,12.3356781006,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,3.5200004578,"False","False","False"
9,356,8,"True",3.9997439384,1.3570709229,12.3292884827,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,3.3499984741,"False","False","False"
9,356,9,"True",3.9997439384,1.3579406738,12.3236427307,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,3.1800003052,"False","False","False"
9,356,10,"True",3.9997439384,1.3587341309,12.3187332153,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,3.0099983215,"False","False","False"
9,356,11,"True",3.9997439384,1.3594436646,12.3145751953,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,2.8400001526,"False","False","False"
9,356,12,"True",3.9997439384,1.3600616455,12.3111686707,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,2.6699981689,"False","False","False"
9,356,13,"True",3.9997439384,1.3605422974,12.3085136414,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,2.5,"False","False","False"
9,356,14,"True",3.9997439384,1.3608932495,12.3066177368,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,2.3299980164,"False","False","False"
9,356,15,"True",3.9997439384,1.3611221313,12.305480957,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,2.1599998474,"False","False","False"
9,356,16,"True",3.9997439384,1.3611831665,12.3050956726,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,1.9899978638,"False","False","False"
9,356,17,"True",3.9997439384,1.3611221313,12.3054771423,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,1.8199996948,"False","False","False"
9,356,18,"True",3.9997439384,1.3608932495,12.3066253662,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,1.6499977112,"False","False","False"
9,356,19,"True",3.9997439384,1.3605422974,12.3085136414,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,1.4799995422,"False","False","False"
9,356,20,"True",3.9997439384,1.3600616455,12.3111686707,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,1.3099975586,"False","False","False"
9,356,21,"True",3.9997439384,1.3594436646,12.31457901,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,1.1399993896,"False","False","False"
9,356,22,"True",3.9997439384,1.3587341309,12.3187408447,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.969997406,"False","False","False"
9,358,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.7999992371,"False","False","False"
9,358,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.6299972534,"False","False","False"
9,358,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.4599990845,"False","False","False"
9,358,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.2900009155,"False","False","False"
9,358,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0.1199989319,"False","False","False"
9,358,6,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
9,358,7,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
